#date,hour,temp,rainProb,mmRain,humid,wind,windDir
2022-03-03,1,曇り,6.0,0,0,88,2,北
2022-03-03,2,曇り,5.5,0,0,92,2,北北東
2022-03-03,3,晴れ,4.5,0,0,96,2,北北西
2022-03-03,4,晴れ,5.5,0,0,96,1,北北西
2022-03-03,5,晴れ,5.0,0,0,98,2,北
2022-03-03,6,晴れ,4.5,0,0,94,2,北北東
2022-03-03,7,晴れ,4.5,0,0,90,2,北
2022-03-03,8,晴れ,6.0,0,0,80,2,北
2022-03-03,9,晴れ,9.0,0,0,64,1,北北西
2022-03-03,10,曇り,11.0,0,0,56,2,北西
2022-03-03,11,晴れ,13.0,0,0,46,3,西北西
2022-03-03,12,晴れ,14.0,0,0,44,3,西北西
2022-03-03,13,晴れ,14.5,0,0,44,4,西北西
2022-03-03,14,晴れ,14.7,0,0,44,3,西北西
2022-03-03,15,晴れ,14.2,0,0,44,3,西北西
2022-03-03,16,晴れ,13.3,0,0,46,4,北西
2022-03-03,17,晴れ,12.0,0,0,50,3,北西
2022-03-03,18,晴れ,10.7,0,0,56,2,北北西
2022-03-03,19,晴れ,9.5,0,0,62,2,北西
2022-03-03,20,晴れ,9.1,0,0,66,2,北西
2022-03-03,21,晴れ,8.3,0,0,68,3,北西
2022-03-03,22,晴れ,7.8,0,0,68,2,北西
2022-03-03,23,晴れ,7.3,0,0,70,2,北北西
2022-03-03,24,晴れ,6.8,0,0,74,2,北北西
None,None,None,None,None,None,None,None,None
2022-03-04,1,晴れ,5.5,-1,0,64,2,北北西
2022-03-04,2,晴れ,5.5,-1,0,68,3,西北西
2022-03-04,3,晴れ,5.0,-1,0,72,3,北北西
2022-03-04,4,晴れ,4.0,-1,0,74,2,北北西
2022-03-04,5,晴れ,3.0,-1,0,74,2,北北西
2022-03-04,6,晴れ,3.0,-1,0,72,1,北北西
2022-03-04,7,晴れ,3.5,-1,0,72,1,北北西
2022-03-04,8,晴れ,5.5,-1,0,62,2,北
2022-03-04,9,晴れ,7.5,-1,0,54,2,北北東
2022-03-04,10,晴れ,9.0,-1,0,42,3,北
2022-03-04,11,晴れ,10.5,-1,0,28,2,北
2022-03-04,12,晴れ,12.0,-1,0,22,3,北西
2022-03-04,13,晴れ,12.5,-1,0,20,2,北北西
2022-03-04,14,晴れ,12.5,-1,0,22,2,北西
2022-03-04,15,晴れ,12.4,-1,0,22,2,北西
2022-03-04,16,晴れ,11.9,-1,0,24,2,西北西
2022-03-04,17,晴れ,10.8,0,0,30,1,西
2022-03-04,18,晴れ,9.7,0,0,36,2,西
2022-03-04,19,晴れ,8.7,0,0,42,1,西
2022-03-04,20,晴れ,8.1,0,0,46,2,南
2022-03-04,21,晴れ,7.4,0,0,52,2,南東
2022-03-04,22,晴れ,6.6,0,0,54,1,東南東
2022-03-04,23,晴れ,5.6,0,0,58,1,東北東
2022-03-04,24,晴れ,4.9,0,0,58,1,東北東
2022-03-05,1,晴れ,4.4,-1,0,-1,1,西北西
2022-03-05,2,晴れ,3.9,0,0,-1,1,北東
2022-03-05,3,晴れ,3.6,0,0,-1,2,北東
2022-03-05,4,晴れ,3.1,0,0,-1,2,北北西
2022-03-05,5,晴れ,2.4,10,0,-1,2,北北西
2022-03-05,6,晴れ,1.9,10,0,-1,2,北北西
2022-03-05,7,晴れ,2.5,10,0,-1,1,北北西
2022-03-05,8,晴れ,4.7,10,0,-1,1,北北西
2022-03-05,9,晴れ,7.1,10,0,-1,0,北
2022-03-05,10,晴れ,9.4,10,0,-1,1,静穏
2022-03-05,11,晴れ,11.5,10,0,-1,1,南西
2022-03-05,12,晴れ,13.4,0,0,-1,2,南西
2022-03-05,13,晴れ,14.7,0,0,-1,3,南西
2022-03-05,14,晴れ,15.1,0,0,-1,4,西
2022-03-05,15,晴れ,14.1,0,0,-1,5,西
2022-03-05,16,晴れ,11.7,0,0,-1,6,北西
2022-03-05,17,晴れ,9.7,0,0,-1,6,北西
2022-03-05,18,晴れ,8.2,0,0,-1,6,北西
2022-03-05,19,晴れ,6.9,0,0,-1,5,北西
2022-03-05,20,晴れ,6.2,0,0,-1,4,北西
2022-03-05,21,晴れ,5.8,0,0,-1,3,北西
2022-03-05,22,晴れ,5.5,0,0,-1,3,北北西
2022-03-05,23,晴れ,5.1,0,0,-1,2,北北西
2022-03-05,24,晴れ,4.6,0,0,-1,2,北西
2022-03-07,1,晴れ,2.5,-1,0,60,2,北北西
2022-03-07,2,晴れ,2.5,-1,0,60,3,西北西
2022-03-07,3,晴れ,2.0,-1,0,62,2,北北西
2022-03-07,4,晴れ,2.0,-1,0,58,2,北
2022-03-07,5,晴れ,2.0,-1,0,58,2,北西
2022-03-07,6,晴れ,2.0,-1,0,60,3,北北西
2022-03-07,7,晴れ,2.5,-1,0,60,2,北
2022-03-07,8,晴れ,5.0,-1,0,54,3,北
2022-03-07,9,晴れ,6.5,-1,0,46,3,北北西
2022-03-07,10,晴れ,7.6,-1,0,42,4,北北西
2022-03-07,11,晴れ,8.6,0,0,36,4,北北西
2022-03-07,12,晴れ,9.7,0,0,34,4,北西
2022-03-07,13,晴れ,10.5,0,0,32,5,北西
2022-03-07,14,晴れ,11.1,0,0,30,5,北西
2022-03-07,15,晴れ,10.6,0,0,32,5,北西
2022-03-07,16,晴れ,9.8,0,0,32,5,北西
2022-03-07,17,晴れ,8.5,0,0,36,5,北西
2022-03-07,18,晴れ,7.3,0,0,42,4,北西
2022-03-07,19,晴れ,6.3,0,0,46,4,北西
2022-03-07,20,晴れ,5.7,0,0,48,3,北西
2022-03-07,21,晴れ,5.1,0,0,50,4,北西
2022-03-07,22,晴れ,4.6,0,0,52,4,北西
2022-03-07,23,晴れ,4.0,0,0,54,3,北西
2022-03-07,24,晴れ,3.4,0,0,56,3,北北西
2022-03-08,1,晴れ,2.9,-1,0,-1,2,北北西
2022-03-08,2,晴れ,2.4,0,0,56,2,北北西
2022-03-08,3,晴れ,1.8,0,0,58,2,北北西
2022-03-08,4,晴れ,1.3,0,0,60,2,北北西
2022-03-08,5,晴れ,0.5,0,0,60,2,北北西
2022-03-08,6,晴れ,0.5,0,0,62,2,北北西
2022-03-08,7,晴れ,1.2,0,0,62,2,北
2022-03-08,8,晴れ,3.3,0,0,62,2,北
2022-03-08,9,晴れ,5.3,0,0,52,2,北北西
2022-03-08,10,晴れ,7.3,0,0,44,2,北北西
2022-03-08,11,晴れ,9.0,0,0,36,3,北北西
2022-03-08,12,晴れ,10.2,0,0,30,3,北西
2022-03-08,13,晴れ,11.4,0,0,24,3,北西
2022-03-08,14,晴れ,12.6,0,0,20,3,北西
2022-03-08,15,晴れ,13.2,0,0,20,4,北西
2022-03-08,16,晴れ,12.2,0,0,20,4,北西
2022-03-08,17,晴れ,10.8,0,0,22,4,北西
2022-03-08,18,晴れ,9.0,0,0,32,4,北西
2022-03-08,19,晴れ,7.7,0,0,40,4,北西
2022-03-08,20,晴れ,6.9,0,0,45,3,北西
2022-03-08,21,晴れ,6.1,0,0,48,3,北西
2022-03-08,22,晴れ,5.7,0,0,51,2,北西
2022-03-08,23,晴れ,4.9,0,0,55,2,北西
2022-03-08,24,晴れ,4.0,0,0,60,1,北北西
